t_s,n_m,e_m,alt_m,yaw_deg
193.98768799984828,-11.179,30.165,2.355,-67.68
194.09029349987395,-11.179,30.165,2.355,-67.68
194.29309529997408,-11.179,30.165,2.355,-67.68
194.4089569998905,-11.179,30.165,2.355,-67.69
194.50973709998652,-11.179,30.165,2.355,-67.68
194.61072909994982,-11.179,30.165,2.355,-67.69
194.71186099993065,-11.179,30.165,2.355,-67.69
194.91373099992052,-11.179,30.165,2.355,-67.69
195.01482299994677,-11.179,30.165,2.355,-67.69
195.11604220001027,-11.179,30.165,2.355,-67.69
195.21697989990935,-11.179,30.165,2.355,-67.69
195.3189409999177,-11.179,30.165,2.355,-67.69
195.53732829983346,-11.179,30.165,2.355,-67.7
195.63798570004292,-11.179,30.165,2.355,-67.7
195.7386860998813,-11.179,30.165,2.355,-67.69
195.94022720004432,-11.179,30.165,2.355,-67.7
196.041116300039,-11.179,30.165,2.355,-67.69
196.1418616999872,-11.179,30.165,2.355,-67.69
196.24291469994932,-11.179,30.165,2.355,-67.69
196.34406489995308,-11.179,30.165,2.355,-67.69
196.44461659993976,-11.179,30.165,2.355,-67.69
196.54792040004395,-11.179,30.165,2.355,-67.69
196.75009849993512,-11.179,30.165,2.355,-67.7
196.95309349987656,-11.179,30.165,2.355,-67.7
197.05549739999697,-11.179,30.165,2.355,-67.7
197.15791589999571,-11.179,30.165,2.355,-67.7
197.26029430003837,-11.179,30.165,2.355,-67.7
197.3617308998946,-11.179,30.165,2.355,-67.7
197.5655884000007,-11.179,30.165,2.355,-67.7
197.66944690002128,-11.179,30.165,2.355,-67.7
197.7721541998908,-11.179,30.165,2.355,-67.7
197.97360290004872,-11.179,30.165,2.355,-67.7
198.07578730001114,-11.179,30.165,2.355,-67.7
198.19024110003375,-11.179,30.165,2.355,-67.71
198.39246000000276,-11.179,30.165,2.355,-67.7
198.49317669984885,-11.179,30.165,2.355,-67.68
198.59415759984404,-11.179,30.165,2.355,-67.68
198.6948998000007,-11.179,30.165,2.355,-67.68
198.89812000002712,-11.179,30.165,2.355,-67.68
199.00117790000513,-11.179,30.165,2.355,-67.69
199.10391930001788,-11.179,30.165,2.355,-67.69
199.20675639994442,-11.179,30.165,2.355,-67.69
199.40914059989154,-11.179,30.165,2.355,-67.69
199.5123278000392,-11.179,30.165,2.355,-67.69
199.6155685998965,-11.179,30.165,2.355,-67.69
199.81849249987863,-11.179,30.165,2.355,-67.69
199.92070999997668,-11.179,30.165,2.355,-67.68
200.02464299998246,-11.179,30.165,2.355,-67.69
200.12893039989285,-11.179,30.165,2.355,-67.69
200.23301079985686,-11.179,30.165,2.355,-67.7
200.334538300056,-11.179,30.165,2.355,-67.69
200.5378562998958,-11.179,30.165,2.355,-67.7
200.640847499948,-11.179,30.165,2.355,-67.69
200.7441270998679,-11.179,30.165,2.355,-67.69
200.84616289986297,-11.179,30.165,2.355,-67.69
200.94892939995043,-11.179,30.165,2.355,-67.69
201.05129930004478,-11.179,30.165,2.355,-67.69
201.15401909989305,-11.179,30.165,2.355,-67.7
201.2571074999869,-11.179,30.165,2.355,-67.69
201.35906409984455,-11.179,30.165,2.355,-67.7
201.46146150003187,-11.179,30.165,2.355,-67.7
201.56301759998314,-11.179,30.165,2.355,-67.7
201.66551529988647,-11.179,30.165,2.355,-67.7
201.76687819999643,-11.179,30.165,2.355,-67.7
201.9692108000163,-11.179,30.165,2.355,-67.69
202.07235579984263,-11.179,30.165,2.355,-67.69
202.17505359998904,-11.179,30.165,2.355,-67.7
202.2780696998816,-11.179,30.165,2.355,-67.7
202.38075719983317,-11.179,30.165,2.355,-67.71
202.48352109990083,-11.179,30.165,2.355,-67.7
202.58543589990586,-11.179,30.165,2.355,-67.71
202.78900379990228,-11.179,30.165,2.355,-67.71
202.89254979998805,-11.179,30.165,2.355,-67.71
202.996306899935,-11.179,30.165,2.355,-67.71
203.09809099999256,-11.179,30.165,2.355,-67.71
203.2008362999186,-11.179,30.165,2.355,-67.71
203.30281160003506,-11.179,30.165,2.355,-67.71
203.40581989986822,-11.179,30.165,2.355,-67.71
203.60976839996874,-11.179,30.165,2.355,-67.71
203.7134505000431,-11.179,30.165,2.355,-67.71
203.8244260000065,-11.179,30.165,2.355,-67.71
203.92553459992632,-11.179,30.165,2.355,-67.71
204.02628330001608,-11.179,30.165,2.355,-67.71
204.1338263999205,-11.179,30.165,2.355,-67.72
204.23484279983677,-11.179,30.165,2.355,-67.71
204.33587659988552,-11.179,30.165,2.355,-67.72
204.43659739987925,-11.179,30.165,2.355,-67.71
204.5377545999363,-11.179,30.165,2.355,-67.72
204.63961529987864,-11.179,30.165,2.355,-67.7
204.8409261999186,-11.179,30.165,2.355,-67.7
204.9422359999735,-11.179,30.165,2.355,-67.7
205.04454739997163,-11.179,30.165,2.355,-67.7
205.24742919998243,-11.179,30.165,2.355,-67.7
205.34978519985452,-11.179,30.165,2.355,-67.7
205.45301479985937,-11.179,30.165,2.355,-67.7
205.55522349989042,-11.179,30.165,2.355,-67.7
205.65641149994917,-11.179,30.165,2.355,-67.7
205.86038179998286,-11.179,30.165,2.355,-67.7
205.96365689998493,-11.179,30.165,2.355,-67.7
206.06553269992582,-11.179,30.165,2.355,-67.7
206.26911869994365,-11.179,30.165,2.355,-67.7
206.37158409995027,-11.179,30.165,2.355,-67.7
206.47475549997762,-11.179,30.165,2.355,-67.7
206.57739140000194,-11.179,30.165,2.355,-67.7
206.6804281999357,-11.179,30.165,2.355,-67.71
206.782761399867,-11.179,30.165,2.355,-67.71
206.9865351000335,-11.179,30.165,2.355,-67.71
207.08885469986126,-11.179,30.165,2.355,-67.71
207.19133699988015,-11.179,30.165,2.355,-67.7
207.29355649999343,-11.179,30.165,2.355,-67.71
207.39606669987552,-11.179,30.165,2.355,-67.7
207.49927429994568,-11.179,30.165,2.355,-67.71
207.60155229992233,-11.179,30.165,2.355,-67.7
207.70363989984617,-11.179,30.165,2.355,-67.71
207.90863469988108,-11.179,30.165,2.355,-67.71
208.01112070004456,-11.179,30.165,2.355,-67.71
208.11333229998127,-11.179,30.165,2.355,-67.71
208.21564569999464,-11.179,30.165,2.355,-67.71
208.31813809997402,-11.179,30.165,2.355,-67.72
208.52133569982834,-11.179,30.165,2.355,-67.71
208.6243085998576,-11.179,30.165,2.355,-67.72
208.72775610000826,-11.179,30.165,2.355,-67.72
208.83128589997068,-11.179,30.165,2.355,-67.72
208.93217229982838,-11.179,30.165,2.355,-67.72
209.0335533998441,-11.179,30.165,2.355,-67.72
209.1359117999673,-11.179,30.165,2.355,-67.72
209.33941989997402,-11.179,30.165,2.355,-67.72
209.44278689986095,-11.179,30.165,2.355,-67.72
209.5444960000459,-11.179,30.165,2.355,-67.72
209.6466806998942,-11.179,30.165,2.355,-67.72
209.85033180005848,-11.179,30.165,2.355,-67.72
209.95318149984814,-11.179,30.165,2.355,-67.72
210.0708230000455,-11.179,30.165,2.355,-67.73
210.17393859988078,-11.179,30.165,2.355,-67.73
210.2746800999157,-11.179,30.165,2.355,-67.73
210.37566350004636,-11.179,30.165,2.355,-67.72
210.47633700002916,-11.179,30.165,2.355,-67.73
210.5787726000417,-11.179,30.165,2.355,-67.72
210.68218629993498,-11.179,30.165,2.355,-67.73
210.7852707998827,-11.179,30.165,2.355,-67.73
210.98629949986935,-11.179,30.165,2.355,-67.73
211.08699199999683,-11.179,30.165,2.355,-67.73
211.1882458999753,-11.179,30.165,2.355,-67.73
211.2890683999285,-11.179,30.165,2.355,-67.73
211.39037719997577,-11.179,30.165,2.355,-67.71
211.49124119989574,-11.179,30.165,2.355,-67.71
211.60392629983835,-11.179,30.164,2.355,-67.71
211.70505849993788,-11.179,30.164,2.355,-67.71
211.8064937000163,-11.179,30.164,2.355,-67.71
212.01277859997936,-11.179,30.164,2.355,-67.72
212.11369380005635,-11.179,30.164,2.355,-67.71
212.21546819992363,-11.179,30.164,2.355,-67.72
212.31628010002896,-11.179,30.164,2.355,-67.71
212.41920610005036,-11.179,30.164,2.355,-67.72
212.52264539990574,-11.179,30.164,2.355,-67.72
212.62478399998508,-11.179,30.164,2.355,-67.72
212.8264256999828,-11.179,30.164,2.355,-67.72
212.92772699985653,-11.179,30.164,2.355,-67.71
213.1287052000407,-11.179,30.164,2.355,-67.72
213.22995839989744,-11.179,30.164,2.355,-67.72
213.33097869995981,-11.179,30.164,2.355,-67.72
213.4317276000511,-11.179,30.164,2.355,-67.72
213.63525519985706,-11.179,30.164,2.355,-67.72
213.73802549997345,-11.179,30.164,2.355,-67.72
213.8398315999657,-11.179,30.164,2.355,-67.72
213.9423722999636,-11.179,30.164,2.355,-67.72
214.04488109983504,-11.179,30.164,2.355,-67.72
214.14726689993404,-11.179,30.164,2.355,-67.72
214.2509335000068,-11.179,30.164,2.355,-67.72
214.3526410998311,-11.179,30.164,2.355,-67.72
214.45476359990425,-11.179,30.164,2.355,-67.72
214.65827959985472,-11.179,30.164,2.355,-67.72
214.7601187999826,-11.179,30.164,2.355,-67.72
214.8625260000117,-11.179,30.164,2.355,-67.72
214.96608239994384,-11.179,30.164,2.355,-67.72
215.06823510001414,-11.179,30.164,2.355,-67.72
215.17098840000108,-11.179,30.164,2.355,-67.72
215.2728658998385,-11.179,30.164,2.355,-67.72
215.37559229996987,-11.179,30.164,2.355,-67.72
215.5792626000475,-11.179,30.164,2.355,-67.72
215.78240989986807,-11.179,30.164,2.355,-67.72
215.88463589991443,-11.179,30.164,2.355,-67.72
215.98757869983092,-11.179,30.164,2.355,-67.72
216.0904317998793,-11.179,30.164,2.355,-67.72
216.1926061999984,-11.179,30.164,2.355,-67.72
216.29546159994788,-11.179,30.164,2.355,-67.72
216.39714689995162,-11.179,30.164,2.355,-67.72
216.60058430000208,-11.179,30.164,2.355,-67.72
216.70341899991035,-11.179,30.164,2.355,-67.72
216.80655539990403,-11.179,30.164,2.355,-67.72
217.00950549985282,-11.179,30.164,2.355,-67.72
217.11243629991077,-11.179,30.164,2.355,-67.72
217.2157220998779,-11.179,30.164,2.355,-67.72
217.31854090001434,-11.179,30.164,2.355,-67.72
217.4342420999892,-11.179,30.164,2.355,-67.73
217.53535739984363,-11.179,30.164,2.355,-67.72
217.63832819997333,-11.179,30.164,2.355,-67.73
217.74154970003292,-11.179,30.164,2.355,-67.72
217.84386939997785,-11.179,30.164,2.355,-67.71
218.0451686999295,-11.179,30.164,2.355,-67.71
218.14580609998666,-11.179,30.164,2.355,-67.71
218.24687889986672,-11.179,30.164,2.355,-67.71
218.34755239984952,-11.179,30.164,2.355,-67.71
218.45546059985645,-11.179,30.164,2.355,-67.7
218.55653599998914,-11.179,30.164,2.355,-67.71
218.65783949987963,-11.179,30.164,2.355,-67.7
218.7586970999837,-11.179,30.164,2.355,-67.71
218.85947220004164,-11.179,30.164,2.355,-67.7
218.96017779991962,-11.179,30.164,2.355,-67.71
219.06120019988157,-11.179,30.164,2.355,-67.7
219.2644950998947,-11.179,30.164,2.355,-67.71
219.3671400998719,-11.179,30.164,2.355,-67.7
219.46994429989718,-11.179,30.164,2.355,-67.71
219.5718800998293,-11.179,30.164,2.355,-67.7
219.67482539988123,-11.179,30.164,2.355,-67.71
219.7764341000002,-11.179,30.164,2.355,-67.7
219.88089729985222,-11.179,30.164,2.355,-67.71
219.9823845999781,-11.179,30.164,2.355,-67.7
220.08645369997248,-11.179,30.164,2.355,-67.71
220.19363430002704,-11.179,30.164,2.355,-67.71
220.2946076998487,-11.179,30.164,2.355,-67.71
220.49661100003868,-11.179,30.164,2.355,-67.71
220.5997694998514,-11.179,30.164,2.355,-67.7
220.70137350005098,-11.179,30.164,2.355,-67.71
220.80516669992357,-11.179,30.164,2.355,-67.7
220.90926450002007,-11.179,30.164,2.355,-67.71
221.01147619984113,-11.179,30.164,2.355,-67.7
221.11542879999615,-11.179,30.164,2.355,-67.71
221.21766419988126,-11.179,30.164,2.355,-67.71
221.3187023999635,-11.179,30.164,2.355,-67.72
221.42207639990374,-11.179,30.164,2.355,-67.71
221.52506659994833,-11.179,30.164,2.355,-67.71
221.72884700004943,-11.179,30.164,2.355,-67.71
221.83114539994858,-11.179,30.164,2.355,-67.71
221.93280419986695,-11.179,30.164,2.355,-67.7
222.03661339986138,-11.179,30.164,2.355,-67.71
222.13906649989076,-11.179,30.164,2.355,-67.71
222.24328639986925,-11.179,30.164,2.355,-67.71
222.34540680004284,-11.179,30.164,2.355,-67.72
222.5489105999004,-11.179,30.164,2.355,-67.72
222.65224689990282,-11.179,30.164,2.355,-67.72
222.75539750000462,-11.179,30.164,2.355,-67.71
222.95774720003828,-11.179,30.164,2.355,-67.71
223.06039180001244,-11.179,30.164,2.355,-67.71
223.16366930003278,-11.179,30.164,2.355,-67.71
223.26568329986185,-11.179,30.164,2.355,-67.71
223.37308429996483,-11.179,30.164,2.355,-67.71
223.47396550001577,-11.179,30.164,2.355,-67.72
223.6773975000251,-11.179,30.164,2.355,-67.72
223.78057929989882,-11.179,30.164,2.355,-67.72
223.88232999993488,-11.179,30.164,2.355,-67.72
224.085237900028,-11.179,30.164,2.355,-67.72
224.18944350001402,-11.179,30.164,2.355,-67.72
224.29171919985674,-11.179,30.164,2.355,-67.72
224.39324190001935,-11.179,30.164,2.355,-67.72
224.4953216998838,-11.179,30.164,2.355,-67.72
224.5983477998525,-11.179,30.164,2.355,-67.72
224.70120859984308,-11.179,30.164,2.355,-67.73
224.80295099993236,-11.179,30.164,2.355,-67.73
225.00790430000052,-11.179,30.164,2.355,-67.73
225.10874689999036,-11.179,30.164,2.355,-67.72
225.21236889995635,-11.179,30.164,2.355,-67.72
225.31408819998614,-11.179,30.164,2.355,-67.73
225.5191319999285,-11.179,30.164,2.355,-67.72
225.62269870005548,-11.179,30.164,2.355,-67.73
225.72538149985485,-11.179,30.164,2.355,-67.73
225.8272975999862,-11.179,30.164,2.355,-67.73
225.92962239985354,-11.179,30.164,2.355,-67.73
226.13298069988377,-11.179,30.164,2.355,-67.71
226.23707320005633,-11.179,30.164,2.355,-67.71
226.43963959999382,-11.179,30.164,2.355,-67.71
226.54158229986206,-11.179,30.164,2.355,-67.71
226.64472940005362,-11.179,30.164,2.355,-67.72
226.74676699982956,-11.179,30.164,2.355,-67.72
226.8495099998545,-11.179,30.164,2.355,-67.72
227.05296080000699,-11.179,30.164,2.355,-67.72
227.15580399986356,-11.179,30.164,2.355,-67.72
227.25960529991426,-11.179,30.164,2.355,-67.72
227.363668799866,-11.179,30.164,2.355,-67.71
227.46604379988275,-11.179,30.164,2.355,-67.72
227.66891220002435,-11.179,30.164,2.355,-67.72
227.77146509988233,-11.179,30.164,2.355,-67.72
227.8742529998999,-11.179,30.164,2.355,-67.72
227.97721230005845,-11.179,30.164,2.355,-67.72
228.18138009984978,-11.179,30.164,2.355,-67.72
228.2857639999129,-11.179,30.164,2.355,-67.72
228.3888133999426,-11.179,30.164,2.355,-67.72
228.49125849991105,-11.179,30.164,2.355,-67.73
228.69641119986773,-11.179,30.164,2.355,-67.72
228.7988183000125,-11.179,30.164,2.355,-67.73
228.90206009987742,-11.179,30.164,2.355,-67.72
229.0042453999631,-11.179,30.164,2.355,-67.72
229.1072321999818,-11.179,30.164,2.355,-67.73
229.3119357000105,-11.179,30.164,2.355,-67.73
229.41562419990078,-11.179,30.164,2.355,-67.73
229.51889259996824,-11.179,30.164,2.355,-67.73
229.62081669992767,-11.179,30.164,2.355,-67.73
229.82522140000947,-11.179,30.164,2.355,-67.73
229.92887389985844,-11.179,30.164,2.355,-67.73
230.02993909991346,-11.179,30.164,2.355,-67.73
230.13372409995645,-11.179,30.164,2.355,-67.73
230.2370823000092,-11.179,30.164,2.355,-67.73
230.34202650003135,-11.179,30.164,2.355,-67.73
230.44280890002847,-11.179,30.164,2.355,-67.73
230.54598920000717,-11.179,30.164,2.355,-67.73
230.64985010004602,-11.179,30.164,2.355,-67.73
230.86803189991042,-11.179,30.164,2.355,-67.74
230.96917909989133,-11.179,30.164,2.355,-67.74
231.07009950000793,-11.179,30.164,2.355,-67.74
231.1714294999838,-11.179,30.164,2.355,-67.74
231.27239489997737,-11.179,30.164,2.355,-67.74
231.3740493999794,-11.179,30.164,2.355,-67.74
231.47461279993877,-11.179,30.164,2.355,-67.74
231.5757768000476,-11.179,30.164,2.355,-67.74
231.6806228000205,-11.179,30.164,2.355,-67.74
231.7814642000012,-11.179,30.164,2.355,-67.74
231.8830664998386,-11.179,30.164,2.355,-67.74
231.9841658999212,-11.179,30.164,2.355,-67.74
232.18891819985583,-11.179,30.164,2.355,-67.74
232.29074129997753,-11.179,30.164,2.355,-67.74
232.3938698999118,-11.179,30.164,2.355,-67.74
232.49595390004106,-11.179,30.164,2.355,-67.74
232.5992103999015,-11.179,30.164,2.355,-67.74
232.92329259985127,-11.179,30.164,2.355,-67.75
233.12495409999974,-11.179,30.164,2.355,-67.73
233.22588089993224,-11.179,30.164,2.355,-67.73
233.3274288000539,-11.179,30.164,2.355,-67.73
233.42899119993672,-11.179,30.164,2.355,-67.73
233.53315759985708,-11.179,30.164,2.355,-67.73
233.63708049990237,-11.179,30.164,2.355,-67.73
233.83909179992042,-11.179,30.164,2.355,-67.73
233.94011329999194,-11.179,30.164,2.355,-67.73
234.05153599986807,-11.179,30.163,2.355,-67.73
234.25328249996528,-11.179,30.163,2.355,-67.73
234.35415919986553,-11.179,30.163,2.355,-67.73
234.4556233000476,-11.179,30.163,2.355,-67.73
234.55724780005403,-11.179,30.163,2.355,-67.73
234.66528619988821,-11.179,30.163,2.355,-67.74
234.76658209995367,-11.179,30.163,2.355,-67.74
234.86741419997998,-11.179,30.163,2.355,-67.74
234.9687191999983,-11.179,30.163,2.355,-67.74
235.16973309987225,-11.179,30.163,2.355,-67.74
235.27047810005024,-11.179,30.163,2.355,-67.74
235.37186469999142,-11.179,30.163,2.355,-67.74
235.4737865999341,-11.179,30.163,2.355,-67.74
235.5745927998796,-11.179,30.163,2.355,-67.74
235.67625589994714,-11.179,30.163,2.355,-67.74
235.88009109999985,-11.179,30.163,2.355,-67.74
235.98212449997663,-11.179,30.163,2.355,-67.74
236.19891819986515,-11.179,30.163,2.355,-67.75
236.29992190003395,-11.179,30.163,2.355,-67.74
236.4005535999313,-11.179,30.163,2.355,-67.75
236.50164459994994,-11.179,30.163,2.355,-67.75
236.60258199996315,-11.179,30.163,2.355,-67.75
236.70352640002966,-11.179,30.163,2.355,-67.75
236.80477809999138,-11.179,30.163,2.355,-67.75
237.00624029990286,-11.179,30.163,2.355,-67.75
237.10823779995553,-11.179,30.163,2.355,-67.75
237.31185669987462,-11.179,30.163,2.355,-67.75
237.41445429995656,-11.179,30.163,2.355,-67.75
237.51781949982978,-11.179,30.163,2.355,-67.75
237.62041909992695,-11.179,30.163,2.355,-67.75
237.7233172999695,-11.179,30.163,2.355,-67.75
237.92715159989893,-11.179,30.163,2.355,-67.75
238.0430830998812,-11.179,30.163,2.355,-67.76
238.1441407999955,-11.179,30.163,2.355,-67.76
238.2476774000097,-11.179,30.163,2.355,-67.76
238.35120429983363,-11.179,30.163,2.355,-67.75
238.4538608000148,-11.179,30.163,2.355,-67.76
238.65573959983885,-11.179,30.163,2.355,-67.76
238.75665969983675,-11.179,30.163,2.355,-67.76
238.85772849991918,-11.179,30.163,2.355,-67.76
239.05868799984455,-11.179,30.163,2.355,-67.76
239.15964920003898,-11.179,30.163,2.355,-67.76
239.26111830002628,-11.179,30.163,2.355,-67.76
239.36197279999033,-11.179,30.163,2.355,-67.76
239.68109539989382,-11.179,30.163,2.355,-67.76
239.78206659993157,-11.179,30.163,2.355,-67.76
239.8829904999584,-11.179,30.163,2.355,-67.74
239.98410340002738,-11.179,30.163,2.355,-67.74
